numeric__pclass,numeric__age,numeric__sibsp,numeric__parch,numeric__fare,categorical__sex_female,categorical__sex_male,categorical__embarked_C,categorical__embarked_Q,categorical__embarked_S
-0.391430536363151,-0.4152457565479922,-0.4684412852522211,-0.46149510017242235,-0.4331355658067441,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,1.044784988571012,-0.4684412852522211,-0.46149510017242235,-0.48282332398252237,0.0,1.0,0.0,0.0,1.0
-0.391430536363151,1.429003605707592,0.46976083816842457,1.9423365205059095,0.6721635446340369,1.0,0.0,0.0,0.0,1.0
0.8186003825681542,2.581659457117332,-0.4684412852522211,-0.46149510017242235,-0.45164172063751873,1.0,0.0,0.0,0.0,1.0
-1.6014614552944562,-0.18471458626604415,0.46976083816842457,-0.46149510017242235,0.4308230049231141,0.0,1.0,0.0,0.0,1.0
-1.6014614552944562,0.5068789245797999,-0.4684412852522211,0.7404207101667436,9.744320734252133,0.0,1.0,1.0,0.0,0.0
0.8186003825681542,-0.6457769268299401,-0.4684412852522211,-0.46149510017242235,-0.4990478980807357,0.0,1.0,0.0,0.0,1.0
-1.6014614552944562,1.198472435425644,0.46976083816842457,0.7404207101667436,2.6975318872515848,1.0,0.0,0.0,0.0,1.0
0.8186003825681542,-1.0299955439665203,0.46976083816842457,3.1442523308450756,0.05106656743680903,0.0,1.0,0.0,0.0,1.0
-0.391430536363151,0.23792589258419392,-0.4684412852522211,-0.46149510017242235,-0.38243377174982757,1.0,0.0,0.0,0.0,1.0
-0.391430536363151,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.340858300623156,0.0,1.0,1.0,0.0,0.0
0.8186003825681542,0.89109754171638,-0.4684412852522211,5.548083951523408,0.1588078798077567,1.0,0.0,0.0,0.0,1.0
-0.391430536363151,0.04581658401590388,-0.4684412852522211,-0.46149510017242235,-0.38243377174982757,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.031027139411412125,-0.4684412852522211,-0.46149510017242235,-0.48282332398252237,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-2.0289639485216284,2.3461650850097158,0.7404207101667436,-0.2186669769459871,1.0,0.0,0.0,0.0,1.0
-1.6014614552944562,1.121628711998328,-0.4684412852522211,-0.46149510017242235,-0.08388538376860463,1.0,0.0,1.0,0.0,0.0
-0.391430536363151,1.8900659462714882,0.46976083816842457,-0.46149510017242235,-0.11878444265386146,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.10787086283872814,1.40796296158907,-0.46149510017242235,-0.4853584136853682,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,0.5068789245797999,-0.4684412852522211,-0.46149510017242235,-0.49406289768905964,0.0,1.0,0.0,0.0,1.0
-1.6014614552944562,-0.49208947997530816,0.46976083816842457,-0.46149510017242235,1.6512151878730956,1.0,0.0,1.0,0.0,0.0
-1.6014614552944562,3.8880027553817045,-0.4684412852522211,-0.46149510017242235,-0.03766157216279496,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.26155830969336014,-0.4684412852522211,-0.46149510017242235,-0.485950610639953,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.10787086283872814,2.3461650850097158,0.7404207101667436,-0.12960014936208292,0.0,1.0,0.0,0.0,1.0
-1.6014614552944562,-1.4142141611031003,0.46976083816842457,1.9423365205059095,1.7876030138862011,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.3384020331206762,-0.4684412852522211,-0.46149510017242235,-0.4884005213287832,1.0,0.0,0.0,0.0,1.0
-1.6014614552944562,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,0.40851421553807077,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,0.660566371434432,-0.4684412852522211,-0.46149510017242235,-0.47040138443857776,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.48282332398252237,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.031027139411412125,-0.4684412852522211,-0.46149510017242235,-0.45341628342951074,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-1.1068392673938363,0.46976083816842457,0.7404207101667436,-0.49946973700728925,0.0,1.0,1.0,0.0,0.0
-0.391430536363151,0.43003520115248395,-0.4684412852522211,-0.46149510017242235,-0.11878444265386146,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.4884005213287832,0.0,1.0,0.0,0.0,1.0
-1.6014614552944562,-0.4152457565479922,-0.4684412852522211,-0.46149510017242235,0.960149734877323,0.0,1.0,1.0,0.0,0.0
-1.6014614552944562,0.5068789245797999,-0.4684412852522211,-0.46149510017242235,0.1676806937677171,0.0,1.0,1.0,0.0,0.0
-0.391430536363151,-2.0289639485216284,0.46976083816842457,0.7404207101667436,-0.11878444265386146,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.48730130643362923,1.0,0.0,0.0,1.0,0.0
0.8186003825681542,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.4889075392693524,0.0,1.0,0.0,1.0,0.0
0.8186003825681542,1.236894297139302,-0.4684412852522211,-0.46149510017242235,-0.4995549160213048,0.0,1.0,1.0,0.0,0.0
0.8186003825681542,0.2763477542978519,-0.4684412852522211,-0.46149510017242235,-0.4884005213287832,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.7994643736845722,-0.4684412852522211,-0.46149510017242235,-0.485950610639953,0.0,1.0,0.0,0.0,1.0
-0.391430536363151,-0.8763080971118882,-0.4684412852522211,-0.46149510017242235,-0.38243377174982757,0.0,1.0,0.0,0.0,1.0
-1.6014614552944562,0.7374100948617479,0.46976083816842457,0.7404207101667436,0.9692760578075681,1.0,0.0,0.0,0.0,1.0
-1.6014614552944562,-0.10787086283872814,0.46976083816842457,-0.46149510017242235,1.1610140183567284,1.0,0.0,1.0,0.0,0.0
-1.6014614552944562,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.043745787449624964,0.0,1.0,1.0,0.0,0.0
-1.6014614552944562,-1.0299955439665203,-0.4684412852522211,-0.46149510017242235,1.1081989735235194,1.0,0.0,0.0,0.0,1.0
0.8186003825681542,-0.5689332034026242,-0.4684412852522211,-0.46149510017242235,-0.485950610639953,0.0,1.0,0.0,0.0,1.0
-1.6014614552944562,-0.031027139411412125,-0.4684412852522211,-0.46149510017242235,-0.03766157216279496,0.0,1.0,0.0,0.0,1.0
-1.6014614552944562,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.12030549647556894,0.0,1.0,0.0,0.0,1.0
-1.6014614552944562,0.660566371434432,-0.4684412852522211,0.7404207101667436,2.466246527338029,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,1.121628711998328,-0.4684412852522211,-0.46149510017242235,-0.48282332398252237,0.0,1.0,0.0,0.0,1.0
-1.6014614552944562,-0.4152457565479922,-0.4684412852522211,-0.46149510017242235,0.7593706304119333,1.0,0.0,1.0,0.0,0.0
0.8186003825681542,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.4892462272536526,1.0,0.0,0.0,1.0,0.0
-1.6014614552944562,-0.8763080971118882,0.46976083816842457,-0.46149510017242235,1.5624870482734916,0.0,1.0,1.0,0.0,0.0
0.8186003825681542,-0.10787086283872814,0.46976083816842457,-0.46149510017242235,-0.15630377025597975,0.0,1.0,0.0,1.0,0.0
0.8186003825681542,-2.1058076719489445,2.3461650850097158,0.7404207101667436,-0.2186669769459871,0.0,1.0,0.0,0.0,1.0
-1.6014614552944562,-0.031027139411412125,-0.4684412852522211,-0.46149510017242235,3.639993059755648,1.0,0.0,0.0,0.0,1.0
0.8186003825681542,3.426940414817808,-0.4684412852522211,-0.46149510017242235,-0.4884005213287832,0.0,1.0,0.0,0.0,1.0
-0.391430536363151,0.814253818289064,0.46976083816842457,0.7404207101667436,0.14486488644210466,1.0,0.0,0.0,0.0,1.0
0.8186003825681542,-0.06944900112507013,-0.4684412852522211,-0.46149510017242235,-0.319563547119251,0.0,1.0,0.0,0.0,1.0
-1.6014614552944562,2.0437533931261203,-0.4684412852522211,-0.46149510017242235,-0.023550248840873974,0.0,1.0,1.0,0.0,0.0
0.8186003825681542,-0.26155830969336014,0.46976083816842457,-0.46149510017242235,-0.4867942884930601,0.0,1.0,0.0,0.0,1.0
-1.6014614552944562,0.7374100948617479,0.46976083816842457,0.7404207101667436,1.04042689944352,1.0,0.0,1.0,0.0,0.0
0.8186003825681542,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.49946973700728925,0.0,1.0,1.0,0.0,0.0
-0.391430536363151,0.43003520115248395,-0.4684412852522211,-0.46149510017242235,-0.22018803076769458,1.0,0.0,0.0,0.0,1.0
-1.6014614552944562,-0.7994643736845722,0.46976083816842457,-0.46149510017242235,1.2010684356616923,1.0,0.0,1.0,0.0,0.0
0.8186003825681542,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.331731977692911,0.0,1.0,0.0,1.0,0.0
0.8186003825681542,0.660566371434432,-0.4684412852522211,-0.46149510017242235,-0.485950610639953,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-2.1826513953762605,3.284367208430361,0.7404207101667436,0.1588078798077567,0.0,1.0,0.0,0.0,1.0
-0.391430536363151,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.6460831008457937,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.48932937819590594,0.0,1.0,0.0,1.0,0.0
0.8186003825681542,-0.3384020331206762,-0.4684412852522211,-0.46149510017242235,-0.6460831008457937,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.10787086283872814,0.46976083816842457,-0.46149510017242235,-0.331731977692911,0.0,1.0,0.0,1.0,0.0
0.8186003825681542,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.4889075392693524,0.0,1.0,0.0,1.0,0.0
-1.6014614552944562,-0.4152457565479922,-0.4684412852522211,-0.46149510017242235,0.7593706304119333,1.0,0.0,1.0,0.0,0.0
-1.6014614552944562,0.5068789245797999,0.46976083816842457,1.9423365205059095,1.7876030138862011,1.0,0.0,0.0,0.0,1.0
-0.391430536363151,-0.031027139411412125,0.46976083816842457,-0.46149510017242235,-0.08388538376860463,0.0,1.0,1.0,0.0,0.0
0.8186003825681542,1.5058473291349082,-0.4684412852522211,-0.46149510017242235,-0.6460831008457937,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.4152457565479922,-0.4684412852522211,-0.46149510017242235,-0.45341628342951074,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-1.8752765016669963,-0.4684412852522211,-0.46149510017242235,-0.39308114850178005,1.0,0.0,0.0,0.0,1.0
0.8186003825681542,1.198472435425644,-0.4684412852522211,-0.46149510017242235,-0.4889075392693524,1.0,0.0,0.0,0.0,1.0
0.8186003825681542,0.1995040308705359,-0.4684412852522211,-0.46149510017242235,-0.4853584136853682,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.8763080971118882,-0.4684412852522211,0.7404207101667436,-0.3529415521828003,1.0,0.0,1.0,0.0,0.0
-0.391430536363151,1.121628711998328,0.46976083816842457,-0.46149510017242235,-0.11878444265386146,1.0,0.0,0.0,0.0,1.0
-1.6014614552944562,1.352159882280276,0.46976083816842457,0.7404207101667436,0.4197537892446081,1.0,0.0,0.0,0.0,1.0
-0.391430536363151,0.5453007862934579,-0.4684412852522211,1.9423365205059095,-0.11878444265386146,0.0,1.0,0.0,0.0,1.0
-0.391430536363151,0.04581658401590388,-0.4684412852522211,-0.46149510017242235,-0.38243377174982757,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.4815557791310994,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.48814701235849856,1.0,0.0,0.0,1.0,0.0
-1.6014614552944562,3.19640924453586,-0.4684412852522211,-0.46149510017242235,0.3578976004951698,0.0,1.0,1.0,0.0,0.0
-1.6014614552944562,0.5068789245797999,-0.4684412852522211,-0.46149510017242235,-0.11295373633731602,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,1.044784988571012,0.46976083816842457,6.749999761862574,0.30508255566196096,1.0,0.0,0.0,0.0,1.0
0.8186003825681542,-0.5689332034026242,-0.4684412852522211,-0.46149510017242235,-0.485950610639953,0.0,1.0,0.0,0.0,1.0
-1.6014614552944562,0.1995040308705359,-0.4684412852522211,-0.46149510017242235,-0.027521213351411646,0.0,1.0,1.0,0.0,0.0
0.8186003825681542,-0.7226206502572562,0.46976083816842457,-0.46149510017242235,-0.4853584136853682,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.26155830969336014,-0.4684412852522211,-0.46149510017242235,-0.485950610639953,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.3384020331206762,0.46976083816842457,-0.46149510017242235,-0.4853584136853682,1.0,0.0,0.0,0.0,1.0
-1.6014614552944562,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.6460831008457937,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,0.12266030744321989,-0.4684412852522211,-0.46149510017242235,-0.4853584136853682,0.0,1.0,0.0,0.0,1.0
-1.6014614552944562,0.660566371434432,0.46976083816842457,-0.46149510017242235,0.7995933776731664,1.0,0.0,1.0,0.0,0.0
0.8186003825681542,-0.5689332034026242,-0.4684412852522211,-0.46149510017242235,-0.4990478980807357,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.18471458626604415,-0.4684412852522211,-0.46149510017242235,-0.5046250954269964,0.0,1.0,0.0,0.0,1.0
-0.391430536363151,-1.9521202250943124,0.46976083816842457,0.7404207101667436,-0.17962659552216134,1.0,0.0,0.0,0.0,1.0
-0.391430536363151,0.3531914777251679,-0.4684412852522211,-0.46149510017242235,-0.4331355658067441,1.0,0.0,0.0,0.0,1.0
-1.6014614552944562,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,0.960149734877323,1.0,0.0,1.0,0.0,0.0
-0.391430536363151,0.3531914777251679,-0.4684412852522211,-0.46149510017242235,-0.38243377174982757,0.0,1.0,0.0,0.0,1.0
-1.6014614552944562,1.429003605707592,-0.4684412852522211,-0.46149510017242235,-0.1202203174615533,1.0,0.0,0.0,0.0,1.0
-0.391430536363151,-0.18471458626604415,0.46976083816842457,-0.46149510017242235,-0.22018803076769458,1.0,0.0,0.0,0.0,1.0
0.8186003825681542,-0.49208947997530816,-0.4684412852522211,-0.46149510017242235,-0.4929636827939057,1.0,0.0,0.0,0.0,1.0
0.8186003825681542,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.4889075392693524,1.0,0.0,0.0,1.0,0.0
-1.6014614552944562,1.582691052562224,1.40796296158907,-0.46149510017242235,2.064434809436966,0.0,1.0,0.0,0.0,1.0
-0.391430536363151,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,0.023180580705504914,1.0,0.0,0.0,0.0,1.0
-1.6014614552944562,1.236894297139302,-0.4684412852522211,-0.46149510017242235,-0.06808264859694489,0.0,1.0,0.0,0.0,1.0
-1.6014614552944562,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.08388538376860463,0.0,1.0,1.0,0.0,0.0
0.8186003825681542,-0.49208947997530816,-0.4684412852522211,-0.46149510017242235,-0.4867942884930601,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,0.04581658401590388,-0.4684412852522211,-0.46149510017242235,-0.48282332398252237,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.49946973700728925,0.0,1.0,1.0,0.0,0.0
-0.391430536363151,0.3531914777251679,0.46976083816842457,-0.46149510017242235,-0.22018803076769458,0.0,1.0,0.0,0.0,1.0
-0.391430536363151,0.2763477542978519,0.46976083816842457,1.9423365205059095,-0.08329318681401987,1.0,0.0,0.0,0.0,1.0
0.8186003825681542,-0.10787086283872814,7.037175702112943,1.9423365205059095,0.764440809817625,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,0.814253818289064,0.46976083816842457,4.346168141184242,-0.0802510791706049,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.4889075392693524,1.0,0.0,0.0,1.0,0.0
-0.391430536363151,0.1995040308705359,-0.4684412852522211,-0.46149510017242235,-0.4331355658067441,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.7226206502572562,-0.4684412852522211,-0.46149510017242235,-0.45899348077577157,0.0,1.0,0.0,0.0,1.0
-1.6014614552944562,-0.18471458626604415,-0.4684412852522211,1.9423365205059095,3.6432886763693473,0.0,1.0,1.0,0.0,0.0
0.8186003825681542,-1.3373704376757842,0.46976083816842457,-0.46149510017242235,-0.4180933575459381,0.0,1.0,1.0,0.0,0.0
-1.6014614552944562,2.1974408399807523,-0.4684412852522211,-0.46149510017242235,2.3254638698160703,1.0,0.0,1.0,0.0,0.0
-0.391430536363151,-0.49208947997530816,-0.4684412852522211,-0.46149510017242235,-0.34094347963717164,0.0,1.0,1.0,0.0,0.0
0.8186003825681542,0.3531914777251679,0.46976083816842457,0.7404207101667436,-0.35404076707795434,0.0,1.0,0.0,0.0,1.0
-0.391430536363151,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.3956162382046259,1.0,0.0,0.0,1.0,0.0
-1.6014614552944562,0.04581658401590388,-0.4684412852522211,-0.46149510017242235,0.5084819288442121,1.0,0.0,1.0,0.0,0.0
0.8186003825681542,-2.1058076719489445,3.284367208430361,1.9423365205059095,-0.011803657193767542,1.0,0.0,0.0,0.0,1.0
-0.391430536363151,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.6460831008457937,0.0,1.0,0.0,0.0,1.0
-0.391430536363151,-0.3384020331206762,-0.4684412852522211,-0.46149510017242235,-0.38243377174982757,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.4152457565479922,-0.4684412852522211,-0.46149510017242235,-0.48282332398252237,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.6457769268299401,-0.4684412852522211,-0.46149510017242235,-0.47040138443857776,0.0,1.0,0.0,0.0,1.0
-0.391430536363151,0.12266030744321989,-0.4684412852522211,-0.46149510017242235,-0.4331355658067441,0.0,1.0,0.0,0.0,1.0
-0.391430536363151,1.8900659462714882,-0.4684412852522211,-0.46149510017242235,-0.36215305412706095,0.0,1.0,0.0,0.0,1.0
-1.6014614552944562,-0.49208947997530816,2.3461650850097158,1.9423365205059095,4.687745633941828,1.0,0.0,0.0,0.0,1.0
-0.391430536363151,-0.49208947997530816,-0.4684412852522211,-0.46149510017242235,-0.38243377174982757,0.0,1.0,0.0,0.0,1.0
-0.391430536363151,-0.7994643736845722,0.46976083816842457,0.7404207101667436,0.09923327179087976,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,2.7353469039719642,-0.4684412852522211,-0.46149510017242235,-0.4889075392693524,0.0,1.0,0.0,1.0,0.0
0.8186003825681542,-0.10787086283872814,0.46976083816842457,-0.46149510017242235,-0.24114409628729935,0.0,1.0,0.0,0.0,1.0
-0.391430536363151,-2.0289639485216284,0.46976083816842457,0.7404207101667436,-0.2658196454189195,0.0,1.0,0.0,0.0,1.0
-0.391430536363151,-0.8763080971118882,-0.4684412852522211,-0.46149510017242235,-0.4128548481839775,0.0,1.0,0.0,0.0,1.0
-0.391430536363151,-0.18471458626604415,-0.4684412852522211,-0.46149510017242235,-0.38243377174982757,0.0,1.0,0.0,0.0,1.0
-1.6014614552944562,1.8900659462714882,-0.4684412852522211,0.7404207101667436,0.9213628624237817,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.49946973700728925,0.0,1.0,1.0,0.0,0.0
-1.6014614552944562,1.352159882280276,-0.4684412852522211,-0.46149510017242235,0.40851421553807077,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-1.4142141611031003,4.222569331851007,1.9423365205059095,0.30508255566196096,0.0,1.0,0.0,0.0,1.0
-0.391430536363151,-0.6457769268299401,1.40796296158907,-0.46149510017242235,0.8445496444275532,0.0,1.0,0.0,0.0,1.0
-0.391430536363151,-0.031027139411412125,-0.4684412852522211,-0.46149510017242235,-0.4331355658067441,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,0.7374100948617479,-0.4684412852522211,-0.46149510017242235,-0.15630377025597975,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,0.7374100948617479,-0.4684412852522211,5.548083951523408,-0.055407200082715755,1.0,0.0,0.0,1.0,0.0
0.8186003825681542,0.5068789245797999,0.46976083816842457,-0.46149510017242235,-0.33071794181177266,0.0,1.0,0.0,0.0,1.0
-1.6014614552944562,0.3531914777251679,-0.4684412852522211,-0.46149510017242235,-0.1076300479613398,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.47040138443857776,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-1.4142141611031003,3.284367208430361,1.9423365205059095,-0.011803657193767542,1.0,0.0,0.0,0.0,1.0
0.8186003825681542,1.352159882280276,0.46976083816842457,-0.46149510017242235,-0.35201269531567764,1.0,0.0,0.0,0.0,1.0
-1.6014614552944562,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.11878444265386146,0.0,1.0,0.0,0.0,1.0
-1.6014614552944562,-0.7994643736845722,-0.4684412852522211,1.9423365205059095,-0.11303891535133166,1.0,0.0,0.0,0.0,1.0
-1.6014614552944562,-2.1887988932504454,0.46976083816842457,1.9423365205059095,2.4274596548844882,0.0,1.0,0.0,0.0,1.0
-1.6014614552944562,0.89109754171638,-0.4684412852522211,-0.46149510017242235,2.081673419416317,1.0,0.0,1.0,0.0,0.0
0.8186003825681542,-1.2605267142484682,-0.4684412852522211,-0.46149510017242235,-0.49946973700728925,1.0,0.0,1.0,0.0,0.0
0.8186003825681542,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.4891610482396369,0.0,1.0,0.0,1.0,0.0
-1.6014614552944562,0.2763477542978519,0.46976083816842457,-0.46149510017242235,0.4308230049231141,1.0,0.0,0.0,0.0,1.0
-1.6014614552944562,0.814253818289064,-0.4684412852522211,-0.46149510017242235,-0.6460831008457937,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,0.12266030744321989,-0.4684412852522211,-0.46149510017242235,-0.4884005213287832,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-1.6447453313850484,2.3461650850097158,0.7404207101667436,-0.2186669769459871,1.0,0.0,0.0,0.0,1.0
0.8186003825681542,-1.0299955439665203,-0.4684412852522211,-0.46149510017242235,-0.4889075392693524,1.0,0.0,0.0,1.0,0.0
-0.391430536363151,-0.4152457565479922,1.40796296158907,-0.46149510017242235,0.8445496444275532,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.5689332034026242,-0.4684412852522211,-0.46149510017242235,-0.49946973700728925,0.0,1.0,1.0,0.0,0.0
-1.6014614552944562,-0.5689332034026242,-0.4684412852522211,-0.46149510017242235,2.4274596548844882,1.0,0.0,0.0,0.0,1.0
-0.391430536363151,-0.6457769268299401,-0.4684412852522211,-0.46149510017242235,-0.4331355658067441,1.0,0.0,0.0,0.0,1.0
0.8186003825681542,-2.1826513953762605,0.46976083816842457,0.7404207101667436,-0.42029178733624606,1.0,0.0,0.0,0.0,1.0
-1.6014614552944562,2.581659457117332,0.46976083816842457,-0.46149510017242235,0.9349671678051336,1.0,0.0,0.0,0.0,1.0
0.8186003825681542,1.65953477598954,-0.4684412852522211,-0.46149510017242235,-0.48282332398252237,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-1.1452611291074943,0.46976083816842457,-0.46149510017242235,-0.3529415521828003,1.0,0.0,1.0,0.0,0.0
0.8186003825681542,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.503104041605289,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.18471458626604415,0.46976083816842457,-0.46149510017242235,-0.3529415521828003,0.0,1.0,1.0,0.0,0.0
-1.6014614552944562,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.1076300479613398,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-1.6447453313850484,3.284367208430361,0.7404207101667436,-0.055407200082715755,0.0,1.0,0.0,1.0,0.0
-0.391430536363151,0.9679412651436959,0.46976083816842457,-0.46149510017242235,-0.09850372503109484,0.0,1.0,0.0,0.0,1.0
-1.6014614552944562,0.814253818289064,0.46976083816842457,0.7404207101667436,2.081673419416317,1.0,0.0,1.0,0.0,0.0
-0.391430536363151,-1.6447453313850484,-0.4684412852522211,1.9423365205059095,-0.1137142632481698,1.0,0.0,0.0,0.0,1.0
0.8186003825681542,0.04581658401590388,-0.4684412852522211,-0.46149510017242235,-0.485950610639953,0.0,1.0,0.0,0.0,1.0
-0.391430536363151,-1.8752765016669963,0.46976083816842457,1.9423365205059095,-0.08329318681401987,1.0,0.0,0.0,0.0,1.0
0.8186003825681542,-1.9521202250943124,3.284367208430361,0.7404207101667436,-0.055407200082715755,0.0,1.0,0.0,1.0,0.0
-1.6014614552944562,-0.3384020331206762,0.46976083816842457,-0.46149510017242235,1.2010684356616923,0.0,1.0,1.0,0.0,0.0
-1.6014614552944562,1.121628711998328,-0.4684412852522211,0.7404207101667436,0.5297766823481169,1.0,0.0,1.0,0.0,0.0
0.8186003825681542,-0.7226206502572562,-0.4684412852522211,-0.46149510017242235,-0.5647067213844427,0.0,1.0,1.0,0.0,0.0
0.8186003825681542,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.4995549160213048,0.0,1.0,1.0,0.0,0.0
-1.6014614552944562,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.023550248840873974,0.0,1.0,1.0,0.0,0.0
0.8186003825681542,-0.9531518205392042,-0.4684412852522211,-0.46149510017242235,-0.47040138443857776,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.10787086283872814,-0.4684412852522211,-0.46149510017242235,-0.4693873485574395,0.0,1.0,1.0,0.0,0.0
0.8186003825681542,-0.031027139411412125,-0.4684412852522211,-0.46149510017242235,-0.4884005213287832,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,0.43003520115248395,-0.4684412852522211,-0.46149510017242235,-0.5015829877835815,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-1.7984327782396803,3.284367208430361,1.9423365205059095,-0.011803657193767542,1.0,0.0,0.0,0.0,1.0
0.8186003825681542,-0.7994643736845722,-0.4684412852522211,-0.46149510017242235,-0.4862872705524909,1.0,0.0,0.0,1.0,0.0
0.8186003825681542,-0.6457769268299401,-0.4684412852522211,-0.46149510017242235,-0.4867942884930601,0.0,1.0,0.0,0.0,1.0
0.8186003825681542,-0.7226206502572562,-0.4684412852522211,-0.46149510017242235,-0.44640321127555804,0.0,1.0,0.0,0.0,1.0
-1.6014614552944562,1.8900659462714882,0.46976083816842457,-0.46149510017242235,0.5585915259465438,1.0,0.0,1.0,0.0,0.0
0.8186003825681542,-0.031027139411412125,-0.4684412852522211,-0.46149510017242235,-0.485950610639953,0.0,1.0,1.0,0.0,0.0
0.8186003825681542,-0.26155830969336014,0.46976083816842457,-0.46149510017242235,-0.3529415521828003,0.0,1.0,1.0,0.0,0.0
0.8186003825681542,1.198472435425644,-0.4684412852522211,0.7404207101667436,-0.3529415521828003,1.0,0.0,1.0,0.0,0.0
0.8186003825681542,0.2763477542978519,0.46976083816842457,0.7404207101667436,-0.22982137163850874,0.0,1.0,0.0,0.0,1.0
